1.2252438	0.0346436	0.4415665
1.2200671	0.0345421	0.4452362
1.2101575	0.0345421	0.4482956
1.2085306	0.0346267	0.4503098
1.1998042	0.0344483	0.4534607
1.1925568	0.0342300	0.4554749
1.1839783	0.0343084	0.4570084
1.1755478	0.0342331	0.4603882
1.1666735	0.0341655	0.4616547
1.1623842	0.0342085	0.4630356
1.1557285	0.0343146	0.4661560
1.1480375	0.0342823	0.4679794
1.1363530	0.0341163	0.4694748
1.1307326	0.0340440	0.4707413
1.1262955	0.0338903	0.4723053
1.1128361	0.0337980	0.4728241
1.1081032	0.0338027	0.4731445
1.1039618	0.0339318	0.4741669
1.0949396	0.0337857	0.4743423
1.0930169	0.0337734	0.4752960
1.0831072	0.0335844	0.4749680
1.0727539	0.0335398	0.4751663
1.0632880	0.0334921	0.4749374
1.0554490	0.0333968	0.4754639
1.0516035	0.0333768	0.4752350
1.0394753	0.0334506	0.4752350
1.0282345	0.0333430	0.4747543
1.0303052	0.0334153	0.4749680
1.0155147	0.0333368	0.4742279
1.0070841	0.0331416	0.4731522
1.0013159	0.0330048	0.4729843
0.9914062	0.0329279	0.4711990
0.9884481	0.0329510	0.4689484
0.9817924	0.0329802	0.4683685
0.9739535	0.0330309	0.4677200
0.9665582	0.0329295	0.4657822
0.9601983	0.0327127	0.4650269
0.9499929	0.0325882	0.4640884
0.9437809	0.0325989	0.4618607
0.9362377	0.0323637	0.4603806
0.9292862	0.0325159	0.4595947
0.9221868	0.0325067	0.4589310
0.9170101	0.0323991	0.4573212
0.9059172	0.0324237	0.4569550
0.9010364	0.0323299	0.4556732
0.8908309	0.0322238	0.4550095
0.8863938	0.0320993	0.4520340
0.8767800	0.0319363	0.4513397
0.8659829	0.0318595	0.4522247
0.8649476	0.0319594	0.4499969
0.8540026	0.0319240	0.4495316
0.8497134	0.0319410	0.4501038
0.8383247	0.0318149	0.4495392
0.8312253	0.0317350	0.4490967
0.8284151	0.0315290	0.4482956
0.8094833	0.0312430	0.4477615
0.8100749	0.0313306	0.4489746
0.7998694	0.0313722	0.4497604
0.7955802	0.0312307	0.4506912
0.7859664	0.0312200	0.4514465
0.7793107	0.0310770	0.4526596
0.7683657	0.0307787	0.4539948
0.7605268	0.0307680	0.4566498
0.7541668	0.0305558	0.4588928
0.7483986	0.0305758	0.4604950
0.7399680	0.0306711	0.4633331
0.7339039	0.0306035	0.4669266
0.7248817	0.0306004	0.4709778
0.7208883	0.0304605	0.4743881
0.7123098	0.0302499	0.4778900
0.7037313	0.0300162	0.4827347
0.6957444	0.0300039	0.4874649
0.6904199	0.0298702	0.4918289
0.6822851	0.0298794	0.4975815
0.6719317	0.0299424	0.5046616
0.6683820	0.0297703	0.5106354
0.6556622	0.0297902	0.5176163
0.6534436	0.0295089	0.5239868
0.6442735	0.0294459	0.5316772
0.6351034	0.0293214	0.5396576
0.6306663	0.0291569	0.5497665
0.6232711	0.0292383	0.5572128
0.6167632	0.0292030	0.5674973
0.6105512	0.0290831	0.5772476
0.6031560	0.0289401	0.5873108
0.5895487	0.0288540	0.5986862
0.5803786	0.0285834	0.6087875
0.5749062	0.0286096	0.6212845
0.5664756	0.0284328	0.6333084
0.5611510	0.0284712	0.6443024
0.5519809	0.0284128	0.6570129
0.5441420	0.0283821	0.6687241
0.5426629	0.0283452	0.6806183
0.5308305	0.0282114	0.6924133
0.5265413	0.0280546	0.7002716
0.5179628	0.0279670	0.7115250
0.5102717	0.0278117	0.7201004
0.5008058	0.0277887	0.7257309
0.4947417	0.0278548	0.7302933
0.4891213	0.0277963	0.7316742
0.4805429	0.0276119	0.7295227
0.4732955	0.0277318	0.7265396
0.4659003	0.0273674	0.7186737
0.4586529	0.0272460	0.7050247
0.4567302	0.0269539	0.6883316
0.4456373	0.0269155	0.6661987
0.4372067	0.0269370	0.6375427
0.4290720	0.0267463	0.6057816
0.4253744	0.0267310	0.5661011
0.4145773	0.0264573	0.5244446
0.4062946	0.0262190	0.4787903
0.3978641	0.0259884	0.4308395
0.3892856	0.0255903	0.3800507
0.3861796	0.0254381	0.3277130
0.3743472	0.0250768	0.2800293
0.3696142	0.0246310	0.2373581
0.3620711	0.0245910	0.2012634
0.3537884	0.0241621	0.1712875
0.3463932	0.0232735	0.1480713
0.3385542	0.0225602	0.1303253
0.3327859	0.0214595	0.1179810
0.3225805	0.0208430	0.1087189
0.3148894	0.0202896	0.1030960
0.3046840	0.0196501	0.0990448
0.3006906	0.0196270	0.0968628
