8.0262048	0.0880717	0.0851212
8.0136329	0.0879795	0.0667648
7.9923346	0.0877581	0.0659790
7.9785794	0.0877335	0.0657959
7.9663033	0.0876028	0.0659714
7.9512170	0.0875644	0.0659027
7.9383493	0.0874383	0.0660782
7.9208965	0.0871877	0.0660553
7.9071414	0.0870432	0.0658417
7.8929425	0.0869156	0.0657578
7.8790394	0.0866235	0.0657501
7.8636573	0.0866574	0.0657349
7.8459087	0.0865851	0.0658112
7.8358512	0.0864283	0.0658646
7.8178068	0.0863776	0.0658798
7.8046433	0.0860732	0.0657043
7.7885217	0.0859533	0.0656891
7.7740270	0.0857088	0.0658417
7.7533203	0.0855597	0.0656967
7.7406005	0.0854337	0.0658188
7.7290639	0.0853768	0.0658493
7.7141255	0.0852430	0.0656662
7.7021452	0.0851569	0.0657806
7.6866152	0.0849325	0.0657349
7.6718247	0.0847403	0.0657425
7.6551115	0.0846542	0.0657730
7.6400252	0.0844728	0.0657043
7.6286365	0.0842822	0.0657272
7.6123670	0.0841469	0.0657959
7.5986118	0.0840608	0.0657349
7.5814549	0.0840024	0.0658875
7.5703620	0.0839179	0.0657806
7.5489158	0.0836765	0.0657272
7.5382667	0.0833275	0.0655136
7.5148977	0.0831246	0.0656204
7.5064671	0.0830416	0.0656815
7.4891622	0.0829309	0.0656433
7.4736322	0.0829048	0.0657730
7.4646100	0.0827895	0.0654984
7.4486363	0.0825927	0.0657654
7.4319231	0.0824835	0.0657349
7.4163931	0.0822698	0.0656586
7.4033774	0.0820977	0.0659866
7.3885869	0.0819885	0.0657349
7.3749797	0.0817979	0.0656128
7.3604850	0.0817087	0.0659256
7.3412574	0.0816641	0.0658569
7.3270585	0.0816180	0.0659637
7.3090141	0.0814443	0.0656967
7.2923009	0.0811107	0.0657883
7.2810601	0.0808340	0.0656815
7.2656780	0.0807710	0.0657120
7.2547330	0.0806018	0.0659256
7.2403863	0.0805988	0.0657959
7.2182006	0.0804712	0.0659866
7.2119885	0.0805019	0.0656815
7.1921693	0.0802068	0.0658722
7.1770830	0.0799162	0.0659866
7.1624404	0.0798547	0.0656128
7.1466146	0.0795780	0.0658340
7.1301972	0.0794934	0.0658646
7.1188085	0.0794796	0.0658493
7.1026869	0.0793505	0.0663071
7.0841988	0.0792567	0.0660934
7.0714789	0.0792536	0.0659332
7.0563926	0.0789615	0.0658646
7.0407147	0.0786925	0.0658569
7.0266638	0.0785741	0.0657501
7.0174937	0.0784680	0.0657654
6.9966391	0.0784342	0.0660629
6.9833276	0.0782528	0.0662460
6.9697204	0.0782390	0.0659256
6.9577401	0.0781006	0.0659561
6.9392520	0.0778762	0.0660172
6.9240178	0.0777424	0.0660477
6.9080441	0.0775180	0.0660553
6.8942889	0.0773581	0.0659027
6.8786110	0.0772151	0.0659485
6.8623415	0.0771844	0.0661545
6.8440013	0.0772028	0.0663147
6.8330563	0.0769292	0.0662842
6.8154556	0.0768492	0.0661621
6.8037712	0.0766325	0.0662308
6.7846914	0.0764957	0.0661697
6.7721195	0.0763219	0.0661316
6.7605829	0.0761006	0.0661392
6.7471236	0.0759053	0.0661240
6.7280439	0.0758853	0.0662918
6.7126618	0.0758730	0.0663681
6.6994982	0.0757439	0.0663300
6.6860389	0.0755979	0.0662079
6.6694735	0.0753857	0.0660782
6.6508375	0.0751951	0.0664291
6.6394489	0.0751474	0.0663681
6.6222919	0.0751044	0.0660858
6.6085367	0.0748446	0.0664444
6.5931546	0.0748384	0.0664368
6.5779204	0.0745617	0.0663605
6.5635737	0.0743004	0.0663910
6.5510018	0.0741220	0.0664978
6.5339927	0.0739698	0.0664520
6.5187585	0.0739253	0.0665054
6.5067782	0.0738837	0.0665283
6.4921356	0.0737561	0.0665741
6.4777889	0.0735917	0.0664215
6.4604840	0.0735132	0.0665970
6.4458414	0.0732550	0.0666122
6.4311988	0.0730275	0.0666122
6.4122670	0.0729198	0.0664444
6.3977723	0.0727799	0.0665894
6.3813549	0.0725478	0.0664978
6.3689309	0.0725755	0.0666199
6.3553236	0.0724863	0.0667191
6.3387583	0.0723864	0.0667648
6.3278133	0.0724079	0.0666962
6.3113959	0.0720989	0.0666656
6.2952743	0.0718529	0.0668259
6.2829982	0.0716961	0.0666504
6.2603687	0.0714901	0.0666046
6.2529735	0.0714917	0.0667953
6.2375914	0.0713718	0.0668945
6.2188075	0.0713210	0.0666580
6.2059397	0.0712103	0.0669479
6.1929241	0.0710889	0.0668488
6.1751755	0.0708260	0.0671921
6.1620120	0.0705770	0.0667801
6.1423406	0.0705032	0.0670547
6.1244442	0.0702449	0.0669785
