3.4173416	0.0485809	0.1249619
3.3988535	0.0485840	0.1258392
3.3887960	0.0483980	0.1268387
3.3738576	0.0484457	0.1278152
3.3581797	0.0483534	0.1286545
3.3395437	0.0482197	0.1296921
3.3302257	0.0482074	0.1310577
3.3152873	0.0479383	0.1316376
3.2984261	0.0477339	0.1325150
3.2809734	0.0475494	0.1333923
3.2639643	0.0475140	0.1346359
3.2513924	0.0474479	0.1351700
3.2358624	0.0475586	0.1359406
3.2185575	0.0474049	0.1375504
3.2105706	0.0472758	0.1385574
3.1940053	0.0472588	0.1391678
3.1738902	0.0469898	0.1405716
3.1682699	0.0469083	0.1414108
3.1474153	0.0467684	0.1424484
3.1287793	0.0467100	0.1438065
3.1185738	0.0468053	0.1446075
3.1005294	0.0466209	0.1455460
3.0897324	0.0466116	0.1467209
3.0716880	0.0464364	0.1476440
3.0542352	0.0463349	0.1484528
3.0390010	0.0461120	0.1495895
3.0249501	0.0459829	0.1504211
3.0119344	0.0459952	0.1517029
2.9974398	0.0460889	0.1526413
2.9823535	0.0458291	0.1537018
2.9680067	0.0458291	0.1541214
2.9524767	0.0457292	0.1551743
2.9382778	0.0455801	0.1560364
2.9279245	0.0453587	0.1563568
2.9084010	0.0452957	0.1573257
2.8955333	0.0452234	0.1580887
2.8780805	0.0451297	0.1589279
2.8662482	0.0452465	0.1594849
2.8532325	0.0450313	0.1600494
2.8316384	0.0451281	0.1609268
2.8169958	0.0447730	0.1615067
2.8019095	0.0446054	0.1618271
2.7857879	0.0445655	0.1624069
2.7715890	0.0444332	0.1628113
2.7584255	0.0444840	0.1641464
2.7423039	0.0444701	0.1640244
2.7323943	0.0443364	0.1648178
2.7137582	0.0441565	0.1660538
2.7025175	0.0441089	0.1664581
2.6872833	0.0438813	0.1674423
2.6723449	0.0438783	0.1681900
2.6522298	0.0436661	0.1686707
2.6421723	0.0436338	0.1695404
2.6239800	0.0436646	0.1707077
2.6114081	0.0435216	0.1715393
2.5942511	0.0434816	0.1723404
2.5810876	0.0432803	0.1733475
2.5637827	0.0431988	0.1740646
2.5494360	0.0430819	0.1751938
2.5344976	0.0429682	0.1761780
2.5223694	0.0428129	0.1776733
2.5099454	0.0427837	0.1785355
2.4923447	0.0427483	0.1796036
2.4784416	0.0426776	0.1809464
2.4615805	0.0426469	0.1820221
2.4467900	0.0424086	0.1834412
2.4349576	0.0422118	0.1844330
2.4180964	0.0422287	0.1864090
2.4006437	0.0420827	0.1875305
2.3862969	0.0421826	0.1893997
2.3710627	0.0420212	0.1909256
2.3574555	0.0420043	0.1918716
2.3432566	0.0419213	0.1944427
2.3277266	0.0417629	0.1959534
2.3101259	0.0415523	0.1973343
2.2965187	0.0414170	0.1990204
2.2799533	0.0413724	0.2001877
2.2687125	0.0412648	0.2017670
2.2539221	0.0412156	0.2037277
2.2401669	0.0411634	0.2055359
2.2246369	0.0410973	0.2075043
2.2101422	0.0408313	0.2088318
2.1949080	0.0406622	0.2116318
2.1777511	0.0406914	0.2134705
2.1595588	0.0405023	0.2155914
2.1434371	0.0405023	0.2174149
2.1298299	0.0404762	0.2200012
2.1178496	0.0404347	0.2220154
2.1054256	0.0403440	0.2241058
2.0898956	0.0402994	0.2256775
2.0733302	0.0400058	0.2273026
2.0603146	0.0400119	0.2294006
2.0425660	0.0396906	0.2323456
2.0260007	0.0397014	0.2338181
2.0159431	0.0397060	0.2356796
1.9958281	0.0396829	0.2368317
1.9893203	0.0396091	0.2388000
1.9695010	0.0395369	0.2401199
1.9569291	0.0394785	0.2409363
1.9387368	0.0391418	0.2417374
1.9217278	0.0391141	0.2421646
1.9038313	0.0389588	0.2429504
1.8900761	0.0389327	0.2431183
1.8803144	0.0389573	0.2430573
1.8607910	0.0389004	0.2437592
1.8505855	0.0387544	0.2439346
1.8316537	0.0385422	0.2438049
1.8181944	0.0384054	0.2429733
1.8062141	0.0383408	0.2434082
1.7886134	0.0380933	0.2447815
1.7754499	0.0381810	0.2453461
1.7565180	0.0381148	0.2463913
1.7457210	0.0380626	0.2471313
1.7312263	0.0379995	0.2481461
1.7146610	0.0376952	0.2500458
1.6964687	0.0376706	0.2518768
1.6804949	0.0374553	0.2544327
1.6621547	0.0373969	0.2570496
1.6518014	0.0373600	0.2590485
1.6367151	0.0372493	0.2628174
1.6208893	0.0371325	0.2660904
1.6111276	0.0371386	0.2694168
1.5955976	0.0369603	0.2732925
1.5813987	0.0367251	0.2770309
1.5642417	0.0366052	0.2824326
1.5491554	0.0364807	0.2868042
1.5386542	0.0365975	0.2913132
1.5200182	0.0364207	0.2978287
1.5062630	0.0363807	0.3027267
1.4894019	0.0363500	0.3088837
1.4774216	0.0360963	0.3144836
1.4611520	0.0359272	0.3209763
1.4462137	0.0359119	0.3283997
1.4269860	0.0357474	0.3347092
1.4144141	0.0356413	0.3426895
1.3999194	0.0356459	0.3503036
1.3861643	0.0355660	0.3581696
1.3685636	0.0356075	0.3657379
1.3545126	0.0354015	0.3722534
1.3428282	0.0352739	0.3805389
1.3301083	0.0350740	0.3871994
1.3105849	0.0349895	0.3961105
1.3018585	0.0348742	0.4032059
1.2845537	0.0348803	0.4104004
1.2636991	0.0349203	0.4181595
1.2481691	0.0347281	0.4245300
1.2376678	0.0348250	0.4326172
1.2191797	0.0345329	0.4372406
1.2029102	0.0344406	0.4427338
1.1918173	0.0342762	0.4480515
1.1736250	0.0342977	0.4518433
1.1653423	0.0342362	0.4570618
1.1478896	0.0339564	0.4583206
1.1365009	0.0340732	0.4622574
1.1180128	0.0341393	0.4637146
1.1049972	0.0338165	0.4659729
1.0862132	0.0337289	0.4664917
1.0708311	0.0335075	0.4657364
1.0576676	0.0333630	0.4667587
1.0368130	0.0334491	0.4653931
1.0235016	0.0333691	0.4659348
1.0101901	0.0332292	0.4631348
0.9964350	0.0331923	0.4617767
0.9809050	0.0329479	0.4599991
0.9674456	0.0327404	0.4574509
0.9491054	0.0326497	0.4537201
0.9406749	0.0325282	0.4505615
0.9249970	0.0325282	0.4484634
0.9076921	0.0324006	0.4473419
0.8902393	0.0322915	0.4456177
0.8745614	0.0321962	0.4433212
0.8667224	0.0320009	0.4401474
0.8497134	0.0317011	0.4386444
0.8298941	0.0314844	0.4384613
0.8114060	0.0312323	0.4386597
0.7972072	0.0313107	0.4403839
0.7880371	0.0311262	0.4409332
0.7695490	0.0311369	0.4440002
0.7559417	0.0307757	0.4478760
0.7387847	0.0305574	0.4518356
0.7244380	0.0303729	0.4577103
0.7126056	0.0301976	0.4644318
0.6973714	0.0298948	0.4722366
0.6815456	0.0297257	0.4813385
0.6649802	0.0298210	0.4948273
0.6507814	0.0295489	0.5073471
0.6374699	0.0294797	0.5227890
0.6228273	0.0292076	0.5383759
0.6101075	0.0289893	0.5575485
0.5876260	0.0287280	0.5788727
0.5777164	0.0285158	0.5998764
0.5593762	0.0283098	0.6237793
0.5429587	0.0283759	0.6471176
0.5309784	0.0281392	0.6713409
0.5151526	0.0280961	0.6906052
0.5034681	0.0278548	0.7072983
0.4880860	0.0276426	0.7183075
0.4725560	0.0273859	0.7129059
0.4595404	0.0271076	0.6978149
0.4444541	0.0271491	0.6655960
0.4299594	0.0267971	0.6128311
0.4157605	0.0266387	0.5393524
0.4040761	0.0262851	0.4514923
0.3870670	0.0254027	0.3554001
0.3660645	0.0246433	0.2635956
0.3512740	0.0235072	0.1890717
0.3378147	0.0217285	0.1407242
0.3247991	0.0208107	0.1134338
0.3074942	0.0194594	0.1003799
0.2934432	0.0179313	0.0945511
0.2792444	0.0168813	0.0929031
0.2616437	0.0144601	0.0934143
0.2477406	0.0125399	0.0916748
0.2308795	0.0100710	0.0858536
0.2150537	0.0075682	0.0839233
0.2072147	0.0060155	0.0836334
0.1909452	0.0038003	0.0835495
0.1802960	0.0022476	0.0835419
0.1632870	0.0005058	0.0835571
0.1442072	-0.0021200	0.0839386
0.1258670	-0.0045136	0.0834961
0.1103370	-0.0069472	0.0835724
0.0973214	-0.0092685	0.0836029
0.0803123	-0.0110626	0.0835342
0.0727692	-0.0125676	0.0840073
0.0692195	-0.0126060	0.0840302
0.0417092	-0.0163802	0.0890961
0.0241085	-0.0184740	0.0941315
0.0119803	-0.0204187	0.0924530
-0.0035497	-0.0218684	0.0935287
-0.0161216	-0.0235441	0.0979691
-0.0298768	-0.0249861	0.1095810
-0.0482170	-0.0257994	0.1334763
-0.0647823	-0.0264373	0.1797256
-0.0789812	-0.0270000	0.2489090
-0.0973214	-0.0273874	0.3396606
-0.1101891	-0.0277840	0.4400177
-0.1273461	-0.0282253	0.5299606
-0.1409533	-0.0284820	0.6046829
-0.1579624	-0.0286757	0.6600342
-0.1696469	-0.0289970	0.6931534
-0.1860643	-0.0289893	0.7088547
-0.1983404	-0.0290677	0.7080002
-0.2115039	-0.0292061	0.7009125
-0.2271819	-0.0293383	0.6866608
-0.2435993	-0.0296657	0.6685944
-0.2588335	-0.0298625	0.6433258
-0.2765821	-0.0300931	0.6213608
-0.2891540	-0.0304221	0.5976639
-0.3051277	-0.0301469	0.5779190
-0.3224326	-0.0304544	0.5566101
-0.3375189	-0.0304697	0.5374908
-0.3506824	-0.0306619	0.5205917
-0.3656208	-0.0309525	0.5067291
-0.3790801	-0.0311077	0.4932480
-0.3953497	-0.0314490	0.4828796
-0.4098443	-0.0315735	0.4732666
-0.4238953	-0.0316320	0.4646149
-0.4401648	-0.0317626	0.4571991
-0.4537721	-0.0319748	0.4520187
-0.4675272	-0.0319179	0.4480743
-0.4830573	-0.0323653	0.4443817
-0.4972561	-0.0325851	0.4420013
-0.5157442	-0.0327788	0.4411774
-0.5280203	-0.0328295	0.4398575
-0.5487270	-0.0328541	0.4403152
-0.5657361	-0.0330386	0.4420547
-0.5794912	-0.0331324	0.4428024
-0.5876260	-0.0331800	0.4447708
-0.6068536	-0.0333999	0.4470062
-0.6200171	-0.0336320	0.4486160
-0.6349555	-0.0337796	0.4517822
-0.6506334	-0.0340333	0.4543762
-0.6655718	-0.0340440	0.4564819
-0.6816935	-0.0340871	0.4586487
-0.6953007	-0.0341839	0.4613419
-0.7131972	-0.0341762	0.4622116
-0.7211841	-0.0342608	0.4645233
-0.7377494	-0.0346067	0.4656906
-0.7528357	-0.0347097	0.4662781
-0.7722112	-0.0347128	0.4674911
-0.7927700	-0.0349111	0.4673920
-0.8013485	-0.0348726	0.4666443
-0.8130330	-0.0349280	0.4657516
-0.8294504	-0.0350694	0.4626846
-0.8432056	-0.0351324	0.4604416
-0.8565170	-0.0352124	0.4575272
-0.8714554	-0.0354030	0.4531479
-0.8859501	-0.0356029	0.4501114
-0.9073963	-0.0356351	0.4460220
-0.9173059	-0.0356367	0.4394531
-0.9318006	-0.0356136	0.4338760
-0.9449641	-0.0357136	0.4266357
-0.9606420	-0.0357013	0.4203796
-0.9776511	-0.0360072	0.4138718
-0.9956955	-0.0360902	0.4072876
-1.0112255	-0.0362009	0.3980179
-1.0232058	-0.0364499	0.3917542
-1.0433208	-0.0364238	0.3835831
-1.0538221	-0.0364146	0.3778763
-1.0681688	-0.0364053	0.3700790
-1.0814803	-0.0364853	0.3612671
-1.0961229	-0.0365821	0.3549271
-1.1128361	-0.0367958	0.3473740
-1.1289577	-0.0368773	0.3414917
-1.1404943	-0.0370649	0.3332901
-1.1564680	-0.0371002	0.3263016
-1.1721460	-0.0372155	0.3194733
-1.1824993	-0.0372171	0.3126373
-1.2020227	-0.0373938	0.3073196
-1.2203629	-0.0374277	0.3011627
-1.2345618	-0.0375814	0.2968216
-1.2499439	-0.0376444	0.2915955
-1.2666572	-0.0377459	0.2858734
-1.2789333	-0.0379350	0.2811127
-1.2923926	-0.0380887	0.2760239
-1.3054082	-0.0379580	0.2724533
-1.3247838	-0.0380641	0.2679291
-1.3351371	-0.0381594	0.2652969
-1.3460821	-0.0384116	0.2618256
-1.3667887	-0.0386037	0.2574997
-1.3795086	-0.0386621	0.2553711
-1.3969613	-0.0387820	0.2533035
-1.4098291	-0.0386944	0.2512360
-1.4253591	-0.0388743	0.2488098
-1.4462137	-0.0390526	0.2473679
-1.4601167	-0.0390419	0.2458954
-1.4686952	-0.0390941	0.2441788
-1.4914725	-0.0392940	0.2433929
-1.5034528	-0.0394385	0.2430191
-1.5189828	-0.0395784	0.2425232
-1.5319985	-0.0396675	0.2423477
-1.5473806	-0.0396552	0.2431870
-1.5663124	-0.0397413	0.2425461
-1.5778490	-0.0396583	0.2427979
-1.5916041	-0.0399719	0.2426987
-1.6056551	-0.0401580	0.2425537
-1.6194102	-0.0403009	0.2421112
-1.6358277	-0.0403655	0.2419739
-1.6532804	-0.0403901	0.2416153
-1.6723602	-0.0404670	0.2410660
-1.6833051	-0.0405069	0.2400665
-1.6983914	-0.0405146	0.2390289
-1.7114071	-0.0407406	0.2383957
-1.7294514	-0.0408451	0.2359467
-1.7421713	-0.0409681	0.2343063
-1.7606594	-0.0411388	0.2329788
-1.7735271	-0.0410788	0.2313995
-1.7866906	-0.0409850	0.2297668
-1.8010374	-0.0410496	0.2272873
-1.8149405	-0.0411572	0.2252655
-1.8323932	-0.0412971	0.2229004
-1.8470358	-0.0415277	0.2205811
-1.8612347	-0.0415569	0.2184067
-1.8807581	-0.0417337	0.2169037
-1.8946612	-0.0417660	0.2143936
-1.9138888	-0.0417937	0.2128220
-1.9252775	-0.0418444	0.2111664
-1.9399201	-0.0417860	0.2085342
-1.9520483	-0.0420335	0.2068253
-1.9660992	-0.0423256	0.2049942
-1.9829604	-0.0423655	0.2035828
-1.9976029	-0.0425777	0.2015076
-2.0086958	-0.0425777	0.1998901
-2.0270360	-0.0424163	0.1974869
-2.0433055	-0.0425961	0.1964722
-2.0575044	-0.0426684	0.1941147
-2.0715554	-0.0428129	0.1933670
-2.0819087	-0.0428729	0.1919250
-2.1058693	-0.0431158	0.1895981
-2.1191807	-0.0432234	0.1886597
-2.1335275	-0.0430942	0.1870956
-2.1526072	-0.0431296	0.1853943
-2.1625169	-0.0433018	0.1845016
-2.1790822	-0.0433218	0.1828461
-2.1928374	-0.0435447	0.1816101
-2.2067404	-0.0436753	0.1803436
-2.2191644	-0.0438475	0.1791306
-2.2383920	-0.0439275	0.1782990
-2.2530346	-0.0439044	0.1766891
-2.2651628	-0.0440182	0.1757278
-2.2827635	-0.0440735	0.1743011
-2.2947438	-0.0441781	0.1736908
-2.3089427	-0.0440904	0.1728592
-2.3278745	-0.0444302	0.1718445
-2.3453273	-0.0444640	0.1712494
-2.3552369	-0.0445624	0.1703949
-2.3743166	-0.0447868	0.1691818
-2.3864448	-0.0448514	0.1685562
-2.3990167	-0.0448944	0.1677780
-2.4179485	-0.0448960	0.1669617
-2.4309642	-0.0449544	0.1665192
-2.4454588	-0.0448637	0.1658478
-2.4611368	-0.0452388	0.1651154
-2.4771105	-0.0453357	0.1642151
-2.4899782	-0.0455309	0.1632156
-2.5035855	-0.0454832	0.1626053
-2.5143825	-0.0455370	0.1622925
-2.5355329	-0.0455309	0.1614380
-2.5452946	-0.0456708	0.1610031
-2.5671845	-0.0457830	0.1601257
-2.5815313	-0.0459352	0.1597519
-2.5927721	-0.0461105	0.1587830
-2.6090416	-0.0461812	0.1582413
-2.6284171	-0.0463288	0.1572952
-2.6378831	-0.0462811	0.1569824
-2.6543005	-0.0462089	0.1560211
-2.6689431	-0.0463457	0.1549683
-2.6841773	-0.0464779	0.1543045
-2.6979324	-0.0466316	0.1530228
-2.7127229	-0.0467346	0.1523438
-2.7286966	-0.0469621	0.1510162
-2.7449662	-0.0469852	0.1503754
-2.7575381	-0.0470390	0.1495667
-2.7714411	-0.0470375	0.1485825
-2.7887460	-0.0471359	0.1479263
-2.8075299	-0.0471558	0.1468506
-2.8171437	-0.0474403	0.1457672
-2.8388858	-0.0475755	0.1445923
-2.8483517	-0.0476693	0.1436386
-2.8631421	-0.0476924	0.1429977
-2.8782284	-0.0477508	0.1420212
-2.8930189	-0.0477554	0.1407471
-2.9081052	-0.0478400	0.1393509
-2.9233394	-0.0478938	0.1383057
-2.9350239	-0.0480106	0.1373749
-2.9549911	-0.0482627	0.1359253
-2.9672672	-0.0483012	0.1350708
-2.9765852	-0.0485317	0.1342773
-3.0008416	-0.0485517	0.1335297
-3.0123781	-0.0485148	0.1327896
-3.0314579	-0.0485118	0.1314926
-3.0425507	-0.0486824	0.1311111
-3.0566017	-0.0489730	0.1297226
-3.0715401	-0.0491943	0.1288147
-3.0906198	-0.0491682	0.1279907
-3.1017127	-0.0494172	0.1266174
-3.1153199	-0.0492066	0.1260605
-3.1323290	-0.0493465	0.1253510
-3.1488943	-0.0493634	0.1242599
-3.1599872	-0.0494557	0.1231003
-3.1741861	-0.0496755	0.1222534
-3.1907514	-0.0498646	0.1215210
-3.2090916	-0.0498969	0.1206894
-3.2243258	-0.0499937	0.1199570
