    0	0.7324
   10	0.7330
   20	0.7330
   30	0.7318
   40	0.7324
   50	0.7324
   60	0.7318
   70	0.7324
   80	0.7324
   90	0.7312
  100	0.7312
  110	0.7330
  120	0.7318
  130	0.7318
  140	0.7324
  150	0.7324
  160	0.7330
  170	0.7330
  180	0.7324
  190	0.7324
  200	0.7324
  210	0.7330
  220	0.7324
  230	0.7324
  240	0.7318
  250	0.7318
  260	0.7318
  270	0.7324
  280	0.7324
  290	0.7312
  300	0.7324
  310	0.7318
  320	0.7324
  330	0.7324
  340	0.7324
  350	0.7318
  360	0.7324
  370	0.7324
  380	0.7324
  390	0.7318
  400	0.7318
  410	0.7312
  420	0.7312
  430	0.7330
  440	0.7318
  450	0.7324
  460	0.7312
  470	0.7324
  480	0.7312
  490	0.7318
  500	0.7324
  510	0.7312
  520	0.7318
  530	0.7318
  540	0.7312
  550	0.7318
  560	0.7312
  570	0.7306
  580	0.7324
  590	0.7330
  600	0.7312
  610	0.7318
  620	0.7318
  630	0.7312
  640	0.7312
  650	0.7330
  660	0.7324
  670	0.7318
  680	0.7324
  690	0.7318
  700	0.7318
  710	0.7318
  720	0.7324
  730	0.7306
  740	0.7324
  750	0.7318
  760	0.7324
  770	0.7330
  780	0.7324
  790	0.7324
  800	0.7324
  810	0.7324
  820	0.7330
  830	0.7343
  840	0.7324
  850	0.7324
  860	0.7318
  870	0.7318
  880	0.7336
  890	0.7312
  900	0.7324
  910	0.7324
  920	0.7324
  930	0.7324
  940	0.7324
  950	0.7312
  960	0.7318
  970	0.7312
  980	0.7324
  990	0.7336
 1000	0.7324
 1010	0.7324
 1020	0.7312
 1030	0.7318
 1040	0.7318
 1050	0.7324
 1060	0.7324
 1070	0.7343
 1080	0.7324
 1090	0.7324
 1100	0.7324
 1110	0.7324
 1120	0.7318
 1130	0.7336
 1140	0.7324
 1150	0.7324
 1160	0.7324
 1170	0.7306
 1180	0.7330
 1190	0.7318
 1200	0.7312
 1210	0.7330
 1220	0.7312
 1230	0.7312
 1240	0.7330
 1250	0.7312
 1260	0.7318
 1270	0.7324
 1280	0.7318
 1290	0.7330
 1300	0.7324
 1310	0.7330
 1320	0.7336
 1330	0.7330
 1340	0.7330
 1350	0.7324
 1360	0.7318
 1370	0.7330
 1380	0.7318
 1390	0.7324
 1400	0.7312
 1410	0.7312
 1420	0.7330
 1430	0.7324
 1440	0.7324
 1450	0.7330
 1460	0.7349
 1470	0.7330
 1480	0.7343
 1490	0.7343
 1500	0.7330
 1510	0.7324
 1520	0.7336
 1530	0.7343
 1540	0.7343
 1550	0.7330
 1560	0.7330
 1570	0.7312
 1580	0.7324
 1590	0.7330
 1600	0.7324
 1610	0.7336
 1620	0.7330
 1630	0.7349
 1640	0.7336
 1650	0.7343
 1660	0.7324
 1670	0.7336
 1680	0.7330
 1690	0.7330
 1700	0.7318
 1710	0.7324
 1720	0.7324
 1730	0.7336
 1740	0.7318
 1750	0.7330
 1760	0.7324
 1770	0.7330
 1780	0.7324
 1790	0.7324
 1800	0.7330
 1810	0.7343
 1820	0.7343
 1830	0.7330
 1840	0.7324
 1850	0.7343
 1860	0.7330
 1870	0.7324
 1880	0.7330
 1890	0.7324
 1900	0.7330
 1910	0.7324
 1920	0.7324
 1930	0.7336
 1940	0.7324
 1950	0.7330
 1960	0.7324
 1970	0.7343
 1980	0.7343
 1990	0.7324
 2000	0.7336
 2010	0.7324
 2020	0.7324
 2030	0.7336
 2040	0.7330
 2050	0.7330
 2060	0.7330
 2070	0.7343
 2080	0.7349
 2090	0.7330
 2100	0.7312
 2110	0.7343
 2120	0.7330
 2130	0.7324
 2140	0.7343
 2150	0.7330
 2160	0.7343
 2170	0.7330
 2180	0.7343
 2190	0.7324
 2200	0.7330
 2210	0.7330
 2220	0.7312
 2230	0.7343
 2240	0.7330
 2250	0.7330
 2260	0.7330
 2270	0.7330
 2280	0.7324
 2290	0.7336
 2300	0.7324
 2310	0.7324
 2320	0.7336
 2330	0.7343
 2340	0.7336
 2350	0.7324
 2360	0.7324
 2370	0.7336
 2380	0.7343
 2390	0.7324
 2400	0.7330
 2410	0.7324
 2420	0.7318
 2430	0.7330
 2440	0.7324
 2450	0.7312
 2460	0.7324
 2470	0.7330
 2480	0.7336
 2490	0.7324
 2500	0.7343
 2510	0.7330
 2520	0.7324
 2530	0.7330
 2540	0.7330
 2550	0.7324
 2560	0.7324
 2570	0.7330
 2580	0.7324
 2590	0.7343
 2600	0.7324
 2610	0.7324
 2620	0.7343
 2630	0.7324
 2640	0.7324
 2650	0.7324
 2660	0.7330
 2670	0.7312
 2680	0.7343
 2690	0.7330
 2700	0.7330
 2710	0.7318
 2720	0.7330
 2730	0.7324
 2740	0.7336
 2750	0.7324
 2760	0.7324
 2770	0.7318
 2780	0.7306
 2790	0.7324
 2800	0.7312
 2810	0.7324
 2820	0.7312
 2830	0.7324
 2840	0.7324
 2850	0.7312
 2860	0.7318
 2870	0.7330
 2880	0.7330
 2890	0.7324
 2900	0.7330
 2910	0.7330
 2920	0.7324
 2930	0.7324
 2940	0.7330
 2950	0.7324
 2960	0.7324
 2970	0.7324
 2980	0.7324
 2990	0.7330
 3000	0.7312
 3010	0.7330
 3020	0.7330
 3030	0.7318
 3040	0.7336
 3050	0.7330
 3060	0.7324
 3070	0.7324
 3080	0.7336
 3090	0.7330
 3100	0.7324
 3110	0.7336
 3120	0.7336
 3130	0.7336
 3140	0.7324
 3150	0.7312
 3160	0.7324
 3170	0.7330
 3180	0.7330
 3190	0.7324
 3200	0.7324
 3210	0.7324
 3220	0.7324
 3230	0.7324
 3240	0.7330
 3250	0.7324
 3260	0.7324
 3270	0.7324
 3280	0.7312
 3290	0.7312
 3300	0.7324
 3310	0.7318
 3320	0.7318
 3330	0.7312
 3340	0.7318
 3350	0.7312
 3360	0.7312
 3370	0.7306
 3380	0.7312
 3390	0.7312
 3400	0.7318
 3410	0.7324
 3420	0.7312
 3430	0.7312
 3440	0.7318
 3450	0.7324
 3460	0.7324
 3470	0.7324
 3480	0.7330
 3490	0.7324
 3500	0.7318
 3510	0.7318
 3520	0.7306
 3530	0.7312
 3540	0.7312
 3550	0.7330
 3560	0.7318
 3570	0.7312
 3580	0.7324
 3590	0.7324
 3600	0.7306
 3610	0.7324
 3620	0.7318
 3630	0.7312
 3640	0.7306
 3650	0.7318
 3660	0.7312
 3670	0.7306
 3680	0.7312
 3690	0.7324
 3700	0.7312
 3710	0.7312
 3720	0.7312
 3730	0.7318
 3740	0.7294
 3750	0.7318
 3760	0.7312
 3770	0.7318
 3780	0.7312
 3790	0.7306
 3800	0.7312
 3810	0.7312
 3820	0.7318
 3830	0.7318
 3840	0.7306
 3850	0.7312
 3860	0.7324
 3870	0.7318
 3880	0.7318
 3890	0.7324
 3900	0.7324
 3910	0.7318
 3920	0.7324
 3930	0.7318
 3940	0.7306
 3950	0.7312
 3960	0.7306
 3970	0.7312
 3980	0.7312
 3990	0.7306
 4000	0.7312
 4010	0.7312
 4020	0.7324
 4030	0.7330
 4040	0.7306
 4050	0.7330
 4060	0.7330
 4070	0.7318
 4080	0.7318
 4090	0.7324
 4100	0.7330
 4110	0.7312
 4120	0.7324
 4130	0.7318
 4140	0.7324
 4150	0.7324
 4160	0.7306
 4170	0.7318
 4180	0.7306
 4190	0.7312
 4200	0.7324
 4210	0.7306
 4220	0.7318
 4230	0.7312
 4240	0.7300
 4250	0.7324
 4260	0.7312
 4270	0.7312
 4280	0.7312
 4290	0.7312
 4300	0.7318
 4310	0.7312
 4320	0.7312
 4330	0.7318
 4340	0.7306
 4350	0.7312
 4360	0.7306
 4370	0.7324
 4380	0.7312
 4390	0.7312
 4400	0.7318
 4410	0.7318
 4420	0.7312
 4430	0.7312
 4440	0.7306
 4450	0.7324
 4460	0.7324
 4470	0.7318
 4480	0.7312
 4490	0.7324
 4500	0.7312
 4510	0.7306
 4520	0.7306
 4530	0.7324
 4540	0.7312
 4550	0.7324
 4560	0.7312
 4570	0.7318
 4580	0.7312
 4590	0.7312
 4600	0.7306
 4610	0.7318
 4620	0.7312
 4630	0.7312
 4640	0.7318
 4650	0.7312
 4660	0.7318
 4670	0.7324
 4680	0.7312
 4690	0.7312
 4700	0.7312
 4710	0.7306
 4720	0.7312
 4730	0.7306
 4740	0.7306
 4750	0.7318
 4760	0.7318
 4770	0.7306
 4780	0.7306
 4790	0.7306
 4800	0.7312
 4810	0.7312
 4820	0.7324
 4830	0.7306
 4840	0.7318
 4850	0.7318
 4860	0.7324
 4870	0.7306
 4880	0.7312
 4890	0.7312
 4900	0.7312
 4910	0.7306
 4920	0.7324
 4930	0.7306
 4940	0.7306
 4950	0.7324
 4960	0.7312
 4970	0.7312
 4980	0.7324
 4990	0.7306
 5000	0.7300
 5010	0.7300
 5020	0.7318
 5030	0.7318
 5040	0.7318
 5050	0.7300
 5060	0.7312
 5070	0.7318
 5080	0.7306
 5090	0.7312
 5100	0.7306
 5110	0.7318
 5120	0.7318
 5130	0.7312
 5140	0.7324
 5150	0.7318
 5160	0.7312
 5170	0.7300
 5180	0.7306
 5190	0.7306
 5200	0.7306
 5210	0.7312
 5220	0.7306
 5230	0.7318
 5240	0.7306
 5250	0.7312
 5260	0.7306
 5270	0.7312
 5280	0.7318
 5290	0.7312
 5300	0.7306
 5310	0.7306
 5320	0.7312
 5330	0.7300
 5340	0.7324
 5350	0.7312
 5360	0.7306
 5370	0.7306
 5380	0.7300
 5390	0.7318
 5400	0.7306
 5410	0.7300
 5420	0.7312
 5430	0.7306
 5440	0.7312
 5450	0.7318
 5460	0.7318
 5470	0.7312
 5480	0.7324
 5490	0.7306
 5500	0.7300
 5510	0.7306
 5520	0.7300
 5530	0.7306
 5540	0.7318
 5550	0.7306
 5560	0.7312
 5570	0.7318
 5580	0.7306
 5590	0.7312
 5600	0.7324
 5610	0.7312
 5620	0.7306
 5630	0.7312
 5640	0.7324
 5650	0.7324
 5660	0.7318
 5670	0.7312
 5680	0.7312
 5690	0.7312
 5700	0.7330
 5710	0.7324
 5720	0.7318
 5730	0.7312
 5740	0.7330
 5750	0.7324
 5760	0.7330
 5770	0.7318
 5780	0.7318
 5790	0.7336
 5800	0.7330
 5810	0.7330
 5820	0.7324
 5830	0.7324
 5840	0.7336
 5850	0.7330
 5860	0.7324
 5870	0.7318
 5880	0.7324
 5890	0.7324
 5900	0.7324
 5910	0.7336
 5920	0.7343
 5930	0.7330
 5940	0.7330
 5950	0.7318
 5960	0.7318
 5970	0.7324
 5980	0.7324
 5990	0.7324
 6000	0.7330
 6010	0.7324
 6020	0.7318
 6030	0.7324
 6040	0.7330
 6050	0.7318
 6060	0.7318
 6070	0.7312
 6080	0.7336
 6090	0.7324
 6100	0.7318
 6110	0.7324
 6120	0.7330
 6130	0.7330
 6140	0.7336
 6150	0.7312
 6160	0.7318
 6170	0.7324
 6180	0.7318
 6190	0.7324
 6200	0.7324
 6210	0.7336
 6220	0.7318
 6230	0.7324
 6240	0.7330
 6250	0.7324
 6260	0.7324
 6270	0.7318
 6280	0.7330
 6290	0.7312
 6300	0.7312
 6310	0.7324
 6320	0.7324
 6330	0.7330
 6340	0.7330
 6350	0.7330
 6360	0.7324
 6370	0.7336
 6380	0.7343
 6390	0.7330
 6400	0.7330
 6410	0.7330
 6420	0.7324
 6430	0.7330
 6440	0.7330
 6450	0.7336
 6460	0.7324
 6470	0.7324
 6480	0.7330
 6490	0.7324
 6500	0.7330
 6510	0.7324
 6520	0.7330
 6530	0.7330
 6540	0.7330
 6550	0.7318
 6560	0.7324
 6570	0.7324
 6580	0.7330
 6590	0.7330
 6600	0.7324
 6610	0.7343
 6620	0.7324
 6630	0.7330
 6640	0.7312
 6650	0.7324
 6660	0.7324
 6670	0.7330
 6680	0.7324
 6690	0.7324
 6700	0.7324
 6710	0.7330
 6720	0.7312
 6730	0.7324
 6740	0.7324
 6750	0.7336
 6760	0.7336
 6770	0.7330
 6780	0.7324
 6790	0.7324
 6800	0.7324
 6810	0.7318
 6820	0.7324
 6830	0.7324
 6840	0.7330
 6850	0.7324
 6860	0.7324
 6870	0.7324
 6880	0.7330
 6890	0.7324
 6900	0.7318
 6910	0.7330
 6920	0.7324
 6930	0.7324
 6940	0.7318
 6950	0.7324
 6960	0.7324
 6970	0.7318
 6980	0.7324
 6990	0.7312
 7000	0.7330
 7010	0.7336
 7020	0.7324
 7030	0.7324
 7040	0.7324
 7050	0.7318
 7060	0.7324
 7070	0.7324
 7080	0.7324
 7090	0.7312
 7100	0.7318
 7110	0.7349
 7120	0.7336
 7130	0.7330
 7140	0.7324
 7150	0.7343
 7160	0.7324
 7170	0.7336
 7180	0.7343
 7190	0.7330
 7200	0.7330
 7210	0.7318
 7220	0.7330
 7230	0.7324
 7240	0.7330
 7250	0.7324
 7260	0.7330
 7270	0.7343
 7280	0.7336
 7290	0.7330
 7300	0.7336
 7310	0.7336
 7320	0.7330
 7330	0.7330
 7340	0.7336
 7350	0.7324
 7360	0.7336
 7370	0.7343
 7380	0.7336
 7390	0.7330
 7400	0.7343
 7410	0.7343
 7420	0.7336
 7430	0.7336
 7440	0.7355
 7450	0.7336
 7460	0.7336
 7470	0.7336
 7480	0.7336
 7490	0.7349
 7500	0.7330
 7510	0.7336
 7520	0.7343
 7530	0.7343
 7540	0.7343
 7550	0.7330
 7560	0.7343
 7570	0.7336
 7580	0.7330
 7590	0.7330
 7600	0.7324
 7610	0.7336
 7620	0.7343
 7630	0.7343
 7640	0.7343
 7650	0.7349
 7660	0.7336
 7670	0.7324
 7680	0.7330
 7690	0.7336
 7700	0.7343
 7710	0.7330
 7720	0.7324
 7730	0.7324
 7740	0.7343
 7750	0.7324
 7760	0.7324
 7770	0.7336
 7780	0.7330
 7790	0.7349
 7800	0.7330
 7810	0.7343
 7820	0.7349
 7830	0.7324
 7840	0.7330
 7850	0.7343
 7860	0.7330
 7870	0.7349
 7880	0.7349
 7890	0.7336
 7900	0.7324
 7910	0.7343
 7920	0.7343
 7930	0.7330
 7940	0.7343
 7950	0.7355
 7960	0.7349
 7970	0.7343
 7980	0.7349
 7990	0.7343
 8000	0.7349
 8010	0.7355
 8020	0.7330
 8030	0.7349
 8040	0.7330
 8050	0.7343
 8060	0.7343
 8070	0.7343
 8080	0.7349
 8090	0.7343
 8100	0.7349
 8110	0.7336
 8120	0.7312
 8130	0.7330
 8140	0.7336
 8150	0.7330
 8160	0.7343
 8170	0.7349
 8180	0.7343
 8190	0.7324
 8200	0.7336
 8210	0.7355
 8220	0.7343
 8230	0.7336
 8240	0.7343
 8250	0.7330
 8260	0.7330
 8270	0.7343
 8280	0.7355
 8290	0.7336
 8300	0.7336
 8310	0.7349
 8320	0.7330
 8330	0.7336
 8340	0.7336
 8350	0.7336
 8360	0.7343
 8370	0.7343
 8380	0.7343
 8390	0.7330
 8400	0.7349
 8410	0.7343
 8420	0.7355
 8430	0.7324
 8440	0.7336
 8450	0.7349
 8460	0.7336
 8470	0.7349
 8480	0.7349
 8490	0.7343
 8500	0.7343
 8510	0.7330
 8520	0.7343
 8530	0.7349
 8540	0.7349
 8550	0.7343
 8560	0.7355
 8570	0.7349
 8580	0.7336
 8590	0.7349
 8600	0.7343
 8610	0.7349
 8620	0.7355
 8630	0.7343
 8640	0.7343
 8650	0.7349
 8660	0.7349
 8670	0.7343
 8680	0.7349
 8690	0.7330
 8700	0.7355
 8710	0.7330
 8720	0.7349
 8730	0.7343
 8740	0.7343
 8750	0.7330
 8760	0.7349
 8770	0.7355
 8780	0.7343
 8790	0.7343
 8800	0.7343
 8810	0.7324
 8820	0.7355
 8830	0.7343
 8840	0.7343
 8850	0.7330
 8860	0.7343
 8870	0.7330
 8880	0.7349
 8890	0.7343
 8900	0.7330
 8910	0.7343
 8920	0.7343
 8930	0.7343
 8940	0.7336
 8950	0.7343
 8960	0.7349
 8970	0.7355
 8980	0.7355
 8990	0.7343
 9000	0.7343
 9010	0.7355
 9020	0.7355
 9030	0.7355
 9040	0.7343
 9050	0.7336
 9060	0.7343
 9070	0.7349
 9080	0.7349
 9090	0.7349
 9100	0.7336
 9110	0.7336
 9120	0.7349
 9130	0.7343
 9140	0.7343
 9150	0.7330
 9160	0.7343
 9170	0.7343
 9180	0.7343
 9190	0.7336
 9200	0.7355
 9210	0.7336
 9220	0.7349
 9230	0.7349
 9240	0.7355
 9250	0.7330
 9260	0.7349
 9270	0.7349
 9280	0.7349
 9290	0.7349
 9300	0.7330
 9310	0.7343
 9320	0.7330
 9330	0.7343
 9340	0.7330
 9350	0.7355
 9360	0.7330
 9370	0.7355
 9380	0.7343
 9390	0.7336
 9400	0.7349
 9410	0.7349
 9420	0.7330
 9430	0.7343
 9440	0.7336
 9450	0.7343
 9460	0.7330
 9470	0.7343
 9480	0.7349
 9490	0.7355
 9500	0.7336
 9510	0.7343
 9520	0.7343
 9530	0.7330
 9540	0.7336
 9550	0.7355
 9560	0.7343
 9570	0.7330
 9580	0.7361
 9590	0.7355
 9600	0.7330
 9610	0.7343
 9620	0.7330
 9630	0.7343
 9640	0.7343
 9650	0.7336
 9660	0.7349
 9670	0.7349
 9680	0.7336
 9690	0.7349
 9700	0.7349
 9710	0.7343
 9720	0.7349
 9730	0.7330
 9740	0.7349
 9750	0.7336
 9760	0.7330
 9770	0.7330
 9780	0.7336
 9790	0.7343
 9800	0.7349
 9810	0.7330
 9820	0.7330
 9830	0.7343
 9840	0.7343
 9850	0.7336
 9860	0.7330
 9870	0.7355
 9880	0.7330
 9890	0.7343
 9900	0.7349
 9910	0.7336
 9920	0.7343
 9930	0.7343
 9940	0.7343
 9950	0.7343
 9960	0.7343
 9970	0.7343
 9980	0.7330
 9990	0.7336
10000	0.7330
10010	0.7343
10020	0.7312
10030	0.7336
10040	0.7343
10050	0.7343
10060	0.7336
10070	0.7343
10080	0.7343
10090	0.7330
10100	0.7336
10110	0.7324
10120	0.7324
10130	0.7330
10140	0.7330
10150	0.7336
10160	0.7330
10170	0.7349
10180	0.7349
10190	0.7336
10200	0.7330
10210	0.7343
10220	0.7343
10230	0.7343
10240	0.7330
10250	0.7330
10260	0.7349
10270	0.7343
10280	0.7343
10290	0.7324
10300	0.7336
10310	0.7324
10320	0.7330
10330	0.7330
10340	0.7343
10350	0.7343
10360	0.7330
10370	0.7349
10380	0.7330
10390	0.7349
10400	0.7343
10410	0.7336
10420	0.7324
10430	0.7330
10440	0.7330
10450	0.7336
10460	0.7343
10470	0.7318
10480	0.7336
10490	0.7343
10500	0.7349
10510	0.7336
10520	0.7330
10530	0.7330
10540	0.7330
10550	0.7324
10560	0.7324
10570	0.7349
10580	0.7324
10590	0.7343
10600	0.7330
10610	0.7330
10620	0.7343
10630	0.7336
10640	0.7355
10650	0.7318
10660	0.7330
10670	0.7330
10680	0.7318
10690	0.7330
10700	0.7330
10710	0.7336
10720	0.7330
10730	0.7324
10740	0.7330
10750	0.7343
10760	0.7324
10770	0.7343
10780	0.7336
10790	0.7324
10800	0.7336
10810	0.7343
10820	0.7324
10830	0.7324
10840	0.7343
10850	0.7324
10860	0.7330
10870	0.7336
10880	0.7324
10890	0.7336
10900	0.7324
10910	0.7324
10920	0.7330
10930	0.7330
10940	0.7336
10950	0.7349
10960	0.7330
10970	0.7330
10980	0.7324
10990	0.7324
11000	0.7324
11010	0.7330
11020	0.7324
11030	0.7330
11040	0.7330
11050	0.7324
11060	0.7324
11070	0.7324
11080	0.7336
11090	0.7336
11100	0.7324
11110	0.7330
11120	0.7324
11130	0.7318
11140	0.7318
11150	0.7330
11160	0.7330
11170	0.7324
11180	0.7330
11190	0.7324
11200	0.7318
11210	0.7336
11220	0.7318
11230	0.7324
11240	0.7343
11250	0.7336
11260	0.7324
11270	0.7324
11280	0.7330
11290	0.7343
11300	0.7330
11310	0.7324
11320	0.7330
11330	0.7324
11340	0.7324
11350	0.7324
11360	0.7343
11370	0.7324
11380	0.7318
11390	0.7336
11400	0.7312
11410	0.7312
11420	0.7324
11430	0.7330
11440	0.7330
11450	0.7330
11460	0.7330
11470	0.7324
11480	0.7330
11490	0.7324
11500	0.7330
11510	0.7343
11520	0.7324
11530	0.7312
11540	0.7312
11550	0.7330
11560	0.7324
11570	0.7318
11580	0.7336
11590	0.7330
11600	0.7324
11610	0.7343
11620	0.7318
11630	0.7324
11640	0.7306
11650	0.7330
11660	0.7306
11670	0.7330
11680	0.7330
11690	0.7324
11700	0.7324
11710	0.7312
11720	0.7324
11730	0.7324
11740	0.7330
11750	0.7318
11760	0.7318
11770	0.7324
11780	0.7330
11790	0.7330
11800	0.7330
11810	0.7330
11820	0.7349
11830	0.7330
11840	0.7343
11850	0.7330
11860	0.7324
11870	0.7343
11880	0.7343
11890	0.7324
11900	0.7330
11910	0.7330
11920	0.7324
11930	0.7324
11940	0.7324
11950	0.7343
11960	0.7330
11970	0.7343
11980	0.7330
11990	0.7336
12000	0.7330
12010	0.7318
12020	0.7336
12030	0.7324
12040	0.7318
12050	0.7324
12060	0.7324
12070	0.7330
12080	0.7330
12090	0.7343
12100	0.7330
12110	0.7330
12120	0.7330
12130	0.7324
12140	0.7324
12150	0.7336
12160	0.7330
12170	0.7318
12180	0.7324
12190	0.7330
12200	0.7330
12210	0.7330
12220	0.7330
12230	0.7324
12240	0.7336
12250	0.7330
12260	0.7330
12270	0.7330
12280	0.7324
12290	0.7324
12300	0.7330
12310	0.7330
12320	0.7324
12330	0.7324
12340	0.7324
12350	0.7324
12360	0.7330
12370	0.7324
12380	0.7324
12390	0.7330
12400	0.7324
12410	0.7324
12420	0.7330
12430	0.7330
12440	0.7324
12450	0.7336
12460	0.7330
12470	0.7330
12480	0.7343
12490	0.7324
12500	0.7324
12510	0.7324
12520	0.7330
12530	0.7330
12540	0.7324
12550	0.7330
12560	0.7330
12570	0.7318
12580	0.7324
12590	0.7324
12600	0.7330
12610	0.7318
12620	0.7349
12630	0.7336
12640	0.7324
12650	0.7330
12660	0.7330
12670	0.7336
12680	0.7343
12690	0.7343
12700	0.7343
12710	0.7355
