2.0316211	0.0399166	0.1358566
2.0231905	0.0399397	0.2056732
2.0187533	0.0398413	0.2090073
2.0081042	0.0399735	0.2103653
2.0001173	0.0400196	0.2110138
1.9922784	0.0397936	0.2110977
1.9832562	0.0396491	0.2110977
1.9773400	0.0395830	0.2120361
1.9711280	0.0394631	0.2124100
1.9635848	0.0395261	0.2124557
1.9557459	0.0395384	0.2130280
1.9474632	0.0395000	0.2139664
1.9363703	0.0395938	0.2136841
1.9317853	0.0394462	0.2132263
1.9206924	0.0392432	0.2135468
1.9118181	0.0391802	0.2128677
1.9067894	0.0391326	0.2127304
1.8977672	0.0391771	0.2127304
1.8925905	0.0391587	0.2135315
1.8838641	0.0391648	0.2134705
1.8764689	0.0392125	0.2134476
1.8702569	0.0390065	0.2136536
1.8627137	0.0389435	0.2132034
1.8554664	0.0388743	0.2130280
1.8480711	0.0386944	0.2128601
1.8346118	0.0386160	0.2130890
1.8319495	0.0387036	0.2132721
1.8257375	0.0387329	0.2129211
1.8183423	0.0387559	0.2131653
1.8107991	0.0386037	0.2127228
1.8047350	0.0385253	0.2124100
1.7942338	0.0384638	0.2125931
1.7908320	0.0383700	0.2126541
1.7785559	0.0383593	0.2135315
1.7741187	0.0382332	0.2135544
1.7652444	0.0381333	0.2137985
1.7613989	0.0381594	0.2143860
1.7525246	0.0381072	0.2153320
1.7415796	0.0380657	0.2154465
1.7392132	0.0382071	0.2159348
1.7284161	0.0381548	0.2171860
1.7226478	0.0380518	0.2172470
1.7142172	0.0379334	0.2184525
1.7040118	0.0378535	0.2188644
1.6958770	0.0377843	0.2204437
1.6872986	0.0376490	0.2213974
1.6765015	0.0375445	0.2222595
1.6741350	0.0376506	0.2231064
1.6654086	0.0376598	0.2246323
1.6593445	0.0377075	0.2260590
1.6531325	0.0376168	0.2275620
1.6467726	0.0375476	0.2291107
1.6333133	0.0373908	0.2302933
1.6331654	0.0372862	0.2317505
1.6217767	0.0372509	0.2334900
1.6115713	0.0373031	0.2349396
1.6075778	0.0372924	0.2363586
1.6012179	0.0372924	0.2382965
1.5947101	0.0372171	0.2399063
1.5880544	0.0372586	0.2423019
1.5793280	0.0369834	0.2435303
1.5708974	0.0369019	0.2454605
1.5651292	0.0368127	0.2477493
1.5569944	0.0367881	0.2497330
1.5506345	0.0367728	0.2526093
1.5404290	0.0368589	0.2549973
1.5404290	0.0368619	0.2561798
1.5266739	0.0368235	0.2594070
1.5220888	0.0367082	0.2605667
1.5160247	0.0365437	0.2636948
1.5055235	0.0362962	0.2673111
1.5000510	0.0363254	0.2691345
1.4920642	0.0364776	0.2721405
1.4808234	0.0364822	0.2743530
1.4743156	0.0364115	0.2781525
1.4629269	0.0363085	0.2803802
1.4598209	0.0361010	0.2833939
1.4537568	0.0361486	0.2865677
1.4441430	0.0361732	0.2891312
1.4379310	0.0361502	0.2915192
1.4326064	0.0361824	0.2953339
1.4210698	0.0360625	0.2986298
1.4164848	0.0359780	0.3021698
1.4080542	0.0358488	0.3052216
1.4002152	0.0358273	0.3079987
1.3945949	0.0358242	0.3113861
1.3823188	0.0356751	0.3150330
1.3746277	0.0356613	0.3189850
1.3706343	0.0357028	0.3215485
1.3626474	0.0357674	0.3253479
1.3549564	0.0355952	0.3294754
1.3466737	0.0354999	0.3321533
1.3406096	0.0353600	0.3340149
1.3360245	0.0353138	0.3383560
1.3281856	0.0351970	0.3427505
1.3201987	0.0352078	0.3460312
1.3107328	0.0353092	0.3485947
1.3039292	0.0353477	0.3526077
1.2974214	0.0353123	0.3555527
1.2907657	0.0353169	0.3585129
1.2848495	0.0350310	0.3617249
1.2736087	0.0350202	0.3649902
1.2645865	0.0348388	0.3674698
1.2536415	0.0348173	0.3713913
1.2472816	0.0348496	0.3735962
1.2370762	0.0348726	0.3756790
1.2347097	0.0348526	0.3791580
1.2308642	0.0348265	0.3818130
1.2193276	0.0347174	0.3833160
1.2131156	0.0346251	0.3866348
1.2036497	0.0346221	0.3873749
1.1946275	0.0347158	0.3897629
1.1895987	0.0346113	0.3925247
1.1799849	0.0346805	0.3934326
1.1771747	0.0345867	0.3949432
1.1683004	0.0345206	0.3968735
1.1650465	0.0344529	0.3982925
1.1524746	0.0343238	0.3992767
1.1447836	0.0342746	0.4012604
1.1400506	0.0342869	0.4026031
1.1314721	0.0341962	0.4029388
1.1277745	0.0342147	0.4034271
1.1154984	0.0341532	0.4048004
1.1098780	0.0341086	0.4057999
1.1008558	0.0338027	0.4062271
1.0925732	0.0339856	0.4056931
1.0872486	0.0339456	0.4047165
1.0807408	0.0339256	0.4049835
1.0739371	0.0339241	0.4035950
1.0672814	0.0339333	0.4051361
1.0607736	0.0337811	0.4043884
1.0479059	0.0336950	0.4041977
1.0431729	0.0335475	0.4041367
1.0342986	0.0334475	0.4015656
1.0269034	0.0332907	0.4008713
1.0190644	0.0334629	0.4008484
1.0112255	0.0334153	0.3996887
1.0059009	0.0334952	0.3987274
0.9968787	0.0333522	0.3978806
0.9856379	0.0332523	0.3977203
0.9779469	0.0331109	0.3959656
0.9711433	0.0330355	0.3943634
0.9686289	0.0329018	0.3934860
0.9545779	0.0329064	0.3917160
0.9498450	0.0329279	0.3906326
0.9443725	0.0329125	0.3883514
0.9372731	0.0329049	0.3874130
0.9316527	0.0327742	0.3866348
0.9205598	0.0326128	0.3854752
0.9131646	0.0325559	0.3832169
0.9062130	0.0323760	0.3822021
0.8952681	0.0324606	0.3812943
0.8887603	0.0325082	0.3812714
0.8846189	0.0323453	0.3802567
0.8782590	0.0323499	0.3794403
0.8689410	0.0321285	0.3781357
0.8640602	0.0321654	0.3779144
0.8584398	0.0319179	0.3765411
0.8510445	0.0317995	0.3771210
0.8439451	0.0317596	0.3770065
0.8321127	0.0317780	0.3760757
0.8278235	0.0316412	0.3767395
0.8165827	0.0317088	0.3756714
0.8063773	0.0315582	0.3771362
0.7969113	0.0314244	0.3786697
0.7902556	0.0312384	0.3783569
0.7846352	0.0310939	0.3804092
0.7788670	0.0310939	0.3816986
0.7686615	0.0310370	0.3835678
0.7645202	0.0310862	0.3853378
0.7553501	0.0311016	0.3868408
0.7478069	0.0310616	0.3891373
0.7415949	0.0306265	0.3913727
0.7290230	0.0306988	0.3935928
0.7210362	0.0303837	0.3970795
0.7180781	0.0304298	0.3998566
0.7112744	0.0303698	0.4041901
0.7022522	0.0303960	0.4078522
0.6976672	0.0304006	0.4129181
0.6907157	0.0302730	0.4169617
0.6821372	0.0301238	0.4232712
0.6751857	0.0300055	0.4280930
0.6713401	0.0298195	0.4338913
0.6600994	0.0297272	0.4407501
0.6550706	0.0297165	0.4469604
0.6479712	0.0296534	0.4546204
0.6414633	0.0296503	0.4622192
0.6321453	0.0295427	0.4698029
0.6226794	0.0293429	0.4768448
0.6132135	0.0292506	0.4873428
0.6046350	0.0290108	0.4954147
0.5997542	0.0289478	0.5058060
0.5910278	0.0289432	0.5161133
0.5843721	0.0289309	0.5268784
0.5780122	0.0289416	0.5351486
0.5669193	0.0288340	0.5500946
0.5596720	0.0286957	0.5599518
0.5506498	0.0287433	0.5744476
0.5444378	0.0284635	0.5833359
0.5388174	0.0283774	0.5933990
0.5337886	0.0283359	0.6051941
0.5277245	0.0283221	0.6136780
0.5172233	0.0283298	0.6265259
0.5098280	0.0283067	0.6320267
0.5040597	0.0281561	0.6355972
0.4954813	0.0279501	0.6439972
0.4885297	0.0278040	0.6448364
0.4777327	0.0277333	0.6446304
0.4718165	0.0278071	0.6422501
0.4644212	0.0276426	0.6327057
0.4605757	0.0277702	0.6209869
0.4515535	0.0276441	0.6058807
0.4459331	0.0272752	0.5838547
0.4417918	0.0270707	0.5587006
0.4293678	0.0269062	0.5262375
0.4219725	0.0268893	0.4902115
0.4157605	0.0268155	0.4518051
0.4095485	0.0264727	0.4087448
0.3968287	0.0264266	0.3673477
0.3904688	0.0262959	0.3200684
0.3882502	0.0256902	0.2792969
0.3799676	0.0254104	0.2378159
0.3703538	0.0245633	0.2035065
0.3573381	0.0240391	0.1735687
0.3489075	0.0238593	0.1501389
0.3406249	0.0231751	0.1330948
0.3353003	0.0227447	0.1191635
0.3284967	0.0227124	0.1102142
0.3256865	0.0213411	0.1036987
0.3162206	0.0206847	0.0992432
